id|rightsId|isUpdate|isDLC|isDemo|name|version|region
010001B005E5C800|010001B005E5C8000000000000000003|1|0|0|Double Dragon 4|Double Dragon 4|0
0100566009238000|01005660092380000000000000000004|0|0|0|DragoDino|DragoDino|US
010099B00A2DC800|00000000000000000000000000000000|1|0|0|Dragon Blaze for Nintendo Switch|Dragon Blaze for Nintendo Switch|65536
010099B00A2DC000|010099B00A2DC0000000000000000004|0|0|0|Dragon Blaze for Nintendo Switch|Dragon Blaze for Nintendo Switch|US
0100C360070F6000|0100C360070F60000000000000000003|0|0|0|Dragon Quest Builders (DEMO)|Dragon Quest Builders (DEMO)|US
010008900705C000|010008900705C0000000000000000003|0|0|0|Dragon Quest Builders™|Dragon Quest Builders™|US
010008900705D010|010008900705D0100000000000000003|0|1|0|Dragon Quest Builders™ [UNKNOWN 1/3]|Dragon Quest Builders™ [UNKNOWN 1/3]|US
010008900705D011|010008900705D0110000000000000003|0|1|0|Dragon Quest Builders™ [UNKNOWN 2/3]|Dragon Quest Builders™ [UNKNOWN 2/3]|US
010008900705D012|010008900705D0120000000000000003|0|1|0|Dragon Quest Builders™ [UNKNOWN 3/3]|Dragon Quest Builders™ [UNKNOWN 3/3]|US
0100356009860000|01003560098600000000000000000003|0|0|0|Dragon Sinker|Dragon Sinker|US
0100356009861003|01003560098610030000000000000003|0|1|0|Dragon Sinker [Boost Scroll]|Dragon Sinker [Boost Scroll]|US
0100356009861005|01003560098610050000000000000003|0|1|0|Dragon Sinker [Encounter Scroll]|Dragon Sinker [Encounter Scroll]|US
0100356009861001|01003560098610010000000000000003|0|1|0|Dragon Sinker [Experience Scroll]|Dragon Sinker [Experience Scroll]|US
0100356009861004|01003560098610040000000000000003|0|1|0|Dragon Sinker [Full Recovery Scroll]|Dragon Sinker [Full Recovery Scroll]|US
0100356009861002|01003560098610020000000000000003|0|1|0|Dragon Sinker [Job Points Scroll]|Dragon Sinker [Job Points Scroll]|US
0100DA0006F50000|0100DA0006F500000000000000000003|0|0|0|DragonFangZ - The Rose & Dungeon of Time|DragonFangZ - The Rose & Dungeon of Time|US
0100DA0006F50800|00000000000000000000000000000000|1|0|0|DragonFangZ - The Rose & Dungeon of Time|DragonFangZ - The Rose & Dungeon of Time|327680
010030D004F34000|010030D004F340000000000000000003|0|0|0|Draw a Stickman: EPIC 2|Draw a Stickman: EPIC 2|US
010043E009A2E000|010043E009A2E0000000000000000003|0|0|0|Draw a Stickman: EPIC 2|Draw a Stickman: EPIC 2|GB
0100F7800A434000|0100F7800A4340000000000000000004|0|0|0|Drawful 2|Drawful 2|US
0100F7800A434800|00000000000000000000000000000000|1|0|0|Drawful 2|Drawful 2|65536
01000AA0093DC000|01000AA0093DC0000000000000000004|0|0|0|Dream Alone|Dream Alone|US
01000AA0093DC800|00000000000000000000000000000000|1|0|0|Dream Alone|Dream Alone|131072
010058C00A916000|010058C00A9160000000000000000004|0|0|0|Drone Fight|Drone Fight|US
01002CB006AFA000|01002CB006AFA0000000000000000003|0|0|0|Dungeon Rushers|Dungeon Rushers|US
01002CB006AFA800|00000000000000000000000000000000|1|0|0|Dungeon Rushers|Dungeon Rushers|131072
0100C00005E38000|0100C00005E380000000000000000003|0|0|0|Dustoff Heli Rescue 2|Dustoff Heli Rescue 2|US
01009B7006C88000|01009B7006C880000000000000000003|0|0|0|EARTH WARS|EARTH WARS|US
01006E50042EA800|00000000000000000000000000000000|1|0|0|EARTHLOCK|EARTHLOCK|65536
01006E50042EA000|01006E50042EA0000000000000000004|0|0|0|EARTHLOCK|EARTHLOCK|US
0100A9B009678000|0100A9B0096780000000000000000004|0|0|0|EAT BEAT DEADSPIKE-san|EAT BEAT DEADSPIKE-san|US
0100BEA0096CE800|00000000000000000000000000000000|1|0|0|EAT BEAT DEADSPIKE-san (DEMO)|EAT BEAT DEADSPIKE-san (DEMO)|65536
0100BEA0096CE000|0100BEA0096CE0000000000000000004|0|0|0|EAT BEAT DEADSPIKE-san (DEMO)|EAT BEAT DEADSPIKE-san (DEMO)|US
010087F005DFE000|010087F005DFE0000000000000000003|0|0|0|ESCAPE TRICK: 35 Fateful Enigmas|ESCAPE TRICK: 35 Fateful Enigmas|US
0100AD5007430000|0100AD50074300000000000000000003|0|0|0|Earth Atlantis|Earth Atlantis|JP
0100E07006C84000|0100E07006C840000000000000000003|0|0|0|Earth Atlantis|Earth Atlantis|US
0100E07006C84800|0100E07006C848000000000000000003|1|0|0|Earth Atlantis|Earth Atlantis|0
0100AD5007430800|00000000000000000000000000000000|1|0|0|Earth Atlantis|Earth Atlantis|65536
01005BC00922A000|01005BC00922A0000000000000000004|0|0|0|Earthlock|Earthlock|JP
0100A6700AF10000|0100A6700AF100000000000000000005|0|0|0|Element|Element|US
0100128003A24000|0100128003A240000000000000000003|0|0|0|Elliot Quest|Elliot Quest|US
0100128003A24800|0100128003A248000000000000000004|1|0|0|Elliot Quest|Elliot Quest|0
0100322004844000|01003220048440000000000000000003|0|0|0|Embers of Mirrim|Embers of Mirrim|US
01008AF0080B8000|01008AF0080B80000000000000000003|0|0|0|Embers of Mirrim (DEMO)|Embers of Mirrim (DEMO)|US
01007A4008486000|01007A40084860000000000000000004|0|0|0|Enchanting Mahjong Match|Enchanting Mahjong Match|US
0100C920092B0000|0100C920092B00000000000000000003|0|0|0|Energy Balance|Energy Balance|US
0100BFE00865E000|0100BFE00865E0000000000000000003|0|0|0|Energy Cycle|Energy Cycle|US
0100A8E0090B0000|0100A8E0090B00000000000000000003|0|0|0|Energy Invasion|Energy Invasion|US
0100C6200A0AA000|0100C6200A0AA0000000000000000005|0|0|0|Enigmatis 2: The Mists of Ravenwood|Enigmatis 2: The Mists of Ravenwood|US
01009D60076F6000|01009D60076F60000000000000000003|0|0|0|Enter the Gungeon|Enter the Gungeon|US
01009D60076F6800|01009D60076F68000000000000000003|1|0|0|Enter the Gungeon|Enter the Gungeon|0
0100262009626000|01002620096260000000000000000004|0|0|0|Epic Loon|Epic Loon|US
010079100A2F4000|010079100A2F40000000000000000004|0|0|0|Escape Game : Aloha|Escape Game : Aloha|US
010007100A16A000|010007100A16A0000000000000000004|0|0|0|Eternal Edge|Eternal Edge|US
0100767008502800|00000000000000000000000000000000|1|0|0|FANTASY HERO unsigned legacy|FANTASY HERO unsigned legacy|
0100767008502000|01007670085020000000000000000004|0|0|0|FANTASY HERO unsigned legacy|FANTASY HERO unsigned legacy|US
01009510001CA000|01009510001CA0000000000000000000|0|0|0|FAST RMX|FAST RMX|US
01009510001CA800|01009510001CA8000000000000000000|1|0|0|FAST RMX|FAST RMX|0
0100F7B002340000|0100F7B0023400000000000000000003|0|0|0|FIFA 18|FIFA 18|US
0100F7B002340800|0100F7B0023408000000000000000003|1|0|0|FIFA 18|FIFA 18|0
01000A0004C50000|01000A0004C500000000000000000004|0|0|0|FLASHBACK™|FLASHBACK™|US
01008A100A028000|01008A100A0280000000000000000004|0|0|0|FOX n FORESTS|FOX n FORESTS|US
0100F1A00A5DC000|0100F1A00A5DC0000000000000000004|0|0|0|FRAMED Collection|FRAMED Collection|US
0100F1A00A5DC800|00000000000000000000000000000000|1|0|0|FRAMED Collection|FRAMED Collection|131072
01008A6009758000|01008A60097580000000000000000004|0|0|0|Fairune Collection|Fairune Collection|US
01008A6009758800|01008A60097588000000000000000004|1|0|0|Fairune Collection|Fairune Collection|0
01008EE00AA5A000|01008EE00AA5A0000000000000000004|0|0|0|Fallen Legion -栄光への系譜-|Fallen Legion -栄光への系譜-|JP
01008EE00AA5A800|00000000000000000000000000000000|1|0|0|Fallen Legion -栄光への系譜-|Fallen Legion -栄光への系譜-|65536
01008E600AEF4000|0100A260094EE0000000000000000004|0|0|0|Fallen Legion: Rise to Glory|Fallen Legion: Rise to Glory|KO
0100A260094EE000|01008E600AEF40000000000000000004|0|0|0|Fallen Legion: Rise to Glory|Fallen Legion: Rise to Glory|US
01008E600AEF4800|00000000000000000000000000000000|1|0|0|Fallen Legion: Rise to Glory|Fallen Legion: Rise to Glory|65536
0100A260094EE800|00000000000000000000000000000000|1|0|0|Fallen Legion: Rise to Glory|Fallen Legion: Rise to Glory|131072
010043500A17A000|010043500A17A0000000000000000004|0|0|0|Fallout Shelter|Fallout Shelter|US
010043500A17A800|00000000000000000000000000000000|1|0|0|Fallout Shelter|Fallout Shelter|65536
0100BB9009FC8000|0100BB9009FC80000000000000000004|0|0|0|Farm Expert 2018 for Nintendo Switch|Farm Expert 2018 for Nintendo Switch|US
0100D04004176000|0100D040041760000000000000000000|0|0|0|Farming Simulator Nintendo Switch Edition|Farming Simulator Nintendo Switch Edition|US
010053E002EA2000|010053E002EA20000000000000000000|0|0|0|Fate/EXTELLA: The Umbral Star|Fate/EXTELLA: The Umbral Star|US
0100D2600736A000|0100D2600736A0000000000000000004|0|0|0|Fe|Fe|US
01005AC0068F6000|01005AC0068F60000000000000000003|0|0|0|Fear Effect Sedna|Fear Effect Sedna|US
0100118009C68000|0100118009C680000000000000000004|0|0|0|Figment|Figment|US
0100118009C68800|00000000000000000000000000000000|1|0|0|Figment|Figment|196608
010095600AA36000|010095600AA360000000000000000004|0|0|0|Fill-a-Pix: Phil's Epic Adventure|Fill-a-Pix: Phil's Epic Adventure|US
01002FC00B694000|01002FC00B6940000000000000000004|0|0|0|Fill-a-Pix: Phil's Epic Adventure (DEMO)|Fill-a-Pix: Phil's Epic Adventure (DEMO)|US
01001BA00AE4E000|01001BA00AE4E0000000000000000004|0|0|0|Final Light, The Prison|Final Light, The Prison|US
0100F15003E64000|0100F15003E640000000000000000003|0|0|0|Fire Emblem Warriors|Fire Emblem Warriors|US
0100F15003E64800|0100F15003E648000000000000000004|1|0|0|Fire Emblem Warriors|Fire Emblem Warriors|0
0100F15003E65004|0100F15003E650040000000000000003|0|1|0|Fire Emblem Warriors  [Fire Emblem Awakening DLC Pack]|Fire Emblem Warriors  [Fire Emblem Awakening DLC Pack]|US
0100F15003E65002|0100F15003E650020000000000000003|0|1|0|Fire Emblem Warriors  [Fire Emblem Fates DLC Pack]|Fire Emblem Warriors  [Fire Emblem Fates DLC Pack]|US
0100F15003E65003|0100F15003E650030000000000000003|0|1|0|Fire Emblem Warriors  [Fire Emblem: Shadow Dragon DLC Pack]|Fire Emblem Warriors  [Fire Emblem: Shadow Dragon DLC Pack]|US
0100F15003E65005|0100F15003E650050000000000000003|0|1|0|Fire Emblem Warriors  [Japanese-Voice Pack]|Fire Emblem Warriors  [Japanese-Voice Pack]|US
0100F15003E65001|0100F15003E650010000000000000003|0|1|0|Fire Emblem Warriors  [Lucina's Bridal Costume]|Fire Emblem Warriors  [Lucina's Bridal Costume]|US
0100A21003E66000|0100A21003E660000000000000000003|0|0|1|Fire Emblem Warriors Demo for KIOSK (DEMO)|Fire Emblem Warriors Demo for KIOSK (DEMO)|US
0100434003C58000|0100434003C580000000000000000004|0|0|0|Firefighters – The Simulation|Firefighters – The Simulation|US
0100434003C58800|00000000000000000000000000000000|1|0|0|Firefighters – The Simulation|Firefighters – The Simulation|65536
0100BB1009E50000|0100BB1009E500000000000000000004|0|0|0|Firefighters: Airport Fire Department|Firefighters: Airport Fire Department|US
0100307004B4C000|0100307004B4C0000000000000000003|0|0|0|Flinthook|Flinthook|US
010095A004040000|010095A0040400000000000000000000|0|0|0|Flip Wars|Flip Wars|US
010095A004040800|010095A0040408000000000000000003|1|0|0|Flip Wars|Flip Wars|0
0100DF9005E7A000|0100DF9005E7A0000000000000000003|0|0|0|Floor Kids|Floor Kids|US
0100DF9005E7A800|00000000000000000000000000000000|1|0|0|Floor Kids|Floor Kids|327680
010097F0099B4000|010097F0099B40000000000000000004|0|0|0|Football Manager Touch 2018|Football Manager Touch 2018|US
010097F0099B4800|010097F0099B48000000000000000004|1|0|0|Football Manager Touch 2018|Football Manager Touch 2018|0
010025400AECE000|010025400AECE0000000000000000005|0|0|0|Fortnite|Fortnite|US
010025400AECE800|010025400AECE8000000000000000005|1|0|0|Fortnite|Fortnite|0
0100CA500756C000|0100CA500756C0000000000000000004|0|0|0|Fossil Hunters|Fossil Hunters|US
0100CA500756C800|00000000000000000000000000000000|1|0|0|Fossil Hunters|Fossil Hunters|65536
01000490067AE000|01000490067AE0000000000000000003|0|0|0|Frederic 2: Evil Strikes Back|Frederic 2: Evil Strikes Back|US
01005B1006988000|01005B10069880000000000000000003|0|0|0|Frederic: Resurrection of Music|Frederic: Resurrection of Music|US
01005B1006988800|01005B10069888000000000000000004|1|0|0|Frederic: Resurrection of Music|Frederic: Resurrection of Music|0
0100B5300B49A000|0100B5300B49A0000000000000000004|0|0|0|Frost|Frost|US
010038A007AA4000|010038A007AA40000000000000000003|0|0|0|FruitFall Crush|FruitFall Crush|US
01009D3008D20000|01009D3008D200000000000000000003|0|0|0|Furi|Furi|US
0100E1E00A14E000|0100E1E00A14E0000000000000000004|0|0|0|Furi（フリー）|Furi（フリー）|JP
0100C9800A454000|0100C9800A4540000000000000000004|0|0|0|GALAK-Z: Variant S|GALAK-Z: Variant S|US
010008100B228000|010008100B2280000000000000000004|0|0|0|GEKIDO|GEKIDO|JP
010076C009F02000|010076C009F020000000000000000004|0|0|0|GOD WARS 日本神話大戦|GOD WARS 日本神話大戦|JP
0100197008B52000|0100197008B520000000000000000004|0|0|0|GRIDD: Retroenhanced|GRIDD: Retroenhanced|US
010060E009062000|010060E0090620000000000000000003|0|0|0|GUILT BATTLE ARENA|GUILT BATTLE ARENA|US
010060E009062800|00000000000000000000000000000000|1|0|0|GUILT BATTLE ARENA|GUILT BATTLE ARENA|196608
01002B2004F76000|01002B2004F760000000000000000000|0|0|0|GUNBARICH for Nintendo Switch|GUNBARICH for Nintendo Switch|US
01002B2004F76800|01002B2004F768000000000000000003|1|0|0|GUNBARICH for Nintendo Switch|GUNBARICH for Nintendo Switch|0
01003C6008940000|01003C60089400000000000000000003|0|0|0|GUNBIRD for Nintendo Switch|GUNBIRD for Nintendo Switch|US
01003C6008940800|01003C60089408000000000000000003|1|0|0|GUNBIRD for Nintendo Switch|GUNBIRD for Nintendo Switch|0
0100BCB00AE98000|0100BCB00AE980000000000000000005|0|0|0|GUNBIRD2 for Nintendo Switch|GUNBIRD2 for Nintendo Switch|US
0100BCB00AE98800|00000000000000000000000000000000|1|0|0|GUNBIRD2 for Nintendo Switch|GUNBIRD2 for Nintendo Switch|65536
01002C400B062000|00000000000000000000000000000000|0|0|0|Gal*Gun 2|Gal*Gun 2|CH
010024700901A800|00000000000000000000000000000000|1|0|0|Gal*Gun 2|Gal*Gun 2|131072
010024700901A000|010024700901A0000000000000000004|0|0|0|Gal*Gun 2|Gal*Gun 2|US
010024700901B011|010024700901B0110000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Alice in Doki Doki Land Set]|Gal*Gun 2 [Gal*Gun 2 - Alice in Doki Doki Land Set]|US
010024700901B00D|010024700901B00D0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Alluring Belly Dancer Set]|Gal*Gun 2 [Gal*Gun 2 - Alluring Belly Dancer Set]|US
010024700901B005|010024700901B0050000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Angelic Nurse Set]|Gal*Gun 2 [Gal*Gun 2 - Angelic Nurse Set]|US
010024700901B007|010024700901B0070000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Black & White Bikini Set]|Gal*Gun 2 [Gal*Gun 2 - Black & White Bikini Set]|US
010024700901B002|010024700901B0020000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Bubble Bath Bikini Set]|Gal*Gun 2 [Gal*Gun 2 - Bubble Bath Bikini Set]|US
010024700901B004|010024700901B0040000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Classy Bunny Girl Set]|Gal*Gun 2 [Gal*Gun 2 - Classy Bunny Girl Set]|US
010024700901B00E|010024700901B00E0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Fancy Maid Mini-skirt Set]|Gal*Gun 2 [Gal*Gun 2 - Fancy Maid Mini-skirt Set]|US
010024700901B008|010024700901B0080000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Fighting Spirit Academy Uniform Set]|Gal*Gun 2 [Gal*Gun 2 - Fighting Spirit Academy Uniform Set]|US
010024700901B00B|010024700901B00B0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Kung-fu Cutie Set]|Gal*Gun 2 [Gal*Gun 2 - Kung-fu Cutie Set]|US
010024700901B003|010024700901B0030000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Meowvelous Sweater Set]|Gal*Gun 2 [Gal*Gun 2 - Meowvelous Sweater Set]|US
010024700901B00F|010024700901B00F0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Pole Position Pin-up Set]|Gal*Gun 2 [Gal*Gun 2 - Pole Position Pin-up Set]|US
010024700901B013|010024700901B0130000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Racy Ribbons Set]|Gal*Gun 2 [Gal*Gun 2 - Racy Ribbons Set]|US
010024700901B010|010024700901B0100000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Risque Apron Set]|Gal*Gun 2 [Gal*Gun 2 - Risque Apron Set]|US
010024700901B00C|010024700901B00C0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Sexy Shrine Maiden Set]|Gal*Gun 2 [Gal*Gun 2 - Sexy Shrine Maiden Set]|US
010024700901B006|010024700901B0060000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Super-short Cheongsam Set]|Gal*Gun 2 [Gal*Gun 2 - Super-short Cheongsam Set]|US
010024700901B00A|010024700901B00A0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Tiger-striped Oni Bikini Set]|Gal*Gun 2 [Gal*Gun 2 - Tiger-striped Oni Bikini Set]|US
010024700901B009|010024700901B0090000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Venus Soccer Uniform Set]|Gal*Gun 2 [Gal*Gun 2 - Venus Soccer Uniform Set]|US
010024700901B012|010024700901B0120000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Vice Cop Set]|Gal*Gun 2 [Gal*Gun 2 - Vice Cop Set]|US
010024700901B014|010024700901B0140000000000000004|0|1|0|Gal*Gun 2 [UNKNOWN 1/3]|Gal*Gun 2 [UNKNOWN 1/3]|US
010024700901B015|010024700901B0150000000000000004|0|1|0|Gal*Gun 2 [UNKNOWN 2/3]|Gal*Gun 2 [UNKNOWN 2/3]|US
010024700901B016|010024700901B0160000000000000004|0|1|0|Gal*Gun 2 [UNKNOWN 3/3]|Gal*Gun 2 [UNKNOWN 3/3]|US
01000FA00A4E4000|01000FA00A4E40000000000000000004|0|0|0|Garage|Garage|US
01000FA00A4E4800|00000000000000000000000000000000|1|0|0|Garage|Garage|65536
010065E003FD8000|010065E003FD80000000000000000003|0|0|0|Gear.Club Unlimited|Gear.Club Unlimited|US
010065E003FD8800|010065E003FD88000000000000000003|1|0|0|Gear.Club Unlimited|Gear.Club Unlimited|0
010065E003FD9002|010065E003FD90020000000000000003|0|1|0|Gear.Club Unlimited [Premium Car Chevrolet Camaro 50th Anniversary]|Gear.Club Unlimited [Premium Car Chevrolet Camaro 50th Anniversary]|US
010065E003FD9001|010065E003FD90010000000000000003|0|1|0|Gear.Club Unlimited [Premium Car Nissan 370z Nismo]|Gear.Club Unlimited [Premium Car Nissan 370z Nismo]|US
010052A00942A000|010052A00942A0000000000000000004|0|0|0|Gekido Kintaro's Revenge|Gekido Kintaro's Revenge|US
010052A00942A800|00000000000000000000000000000000|1|0|0|Gekido Kintaro's Revenge|Gekido Kintaro's Revenge|131072
01001A4008192000|01001A40081920000000000000000003|0|0|0|Gem Smashers|Gem Smashers|US
0100EEB005ACC000|0100EEB005ACC0000000000000000004|0|0|0|Ghost 1.0|Ghost 1.0|US
0100EEB005ACC800|00000000000000000000000000000000|1|0|0|Ghost 1.0|Ghost 1.0|65536
0100C50007070000|0100C500070700000000000000000003|0|0|0|Ginger: Beyond the Crystal|Ginger: Beyond the Crystal|US
01005CB009E20000|01005CB009E200000000000000000004|0|0|0|Glaive: Brick Breaker|Glaive: Brick Breaker|US
0100C1800A9B6000|0100C1800A9B60000000000000000004|0|0|0|Go Vacation|Go Vacation|US
01007C2002B3C000|01007C2002B3C0000000000000000000|0|0|0|GoNNER|GoNNER|US
01007C2002B3C800|01007C2002B3C8000000000000000004|1|0|0|GoNNER|GoNNER|0
0100D82009024000|0100D820090240000000000000000004|0|0|0|Goetia|Goetia|US
0100D82009024800|00000000000000000000000000000000|1|0|0|Goetia|Goetia|65536
0100779004172000|01007790041720000000000000000003|0|0|0|Golf Story|Golf Story|US
0100779004172800|00000000000000000000000000000000|1|0|0|Golf Story|Golf Story|
0100F2A005C98000|0100F2A005C980000000000000000003|0|0|0|Gorogoa|Gorogoa|US
0100F2A005C98800|0100F2A005C988000000000000000004|1|0|0|Gorogoa|Gorogoa|0
0100E8D007E16000|0100E8D007E160000000000000000004|0|0|0|Gotcha Racing 2nd|Gotcha Racing 2nd|US
01003FF009E60000|01003FF009E600000000000000000004|0|0|0|Grab the Bottle|Grab the Bottle|US
01003FF009E60800|00000000000000000000000000000000|1|0|0|Grab the Bottle|Grab the Bottle|131072
01004D10020F2000|01004D10020F20000000000000000000|0|0|0|Graceful Explosion Machine|Graceful Explosion Machine|US
01004D10020F2800|01004D10020F28000000000000000003|1|0|0|Graceful Explosion Machine|Graceful Explosion Machine|0
0100D84005AF6800|00000000000000000000000000000000|1|0|0|Grand Prix Rock 'N Racing|Grand Prix Rock 'N Racing|65536
0100D84005AF6000|0100D84005AF60000000000000000003|0|0|0|Grand Prix Rock 'N Racing|Grand Prix Rock 'N Racing|US
